inclusion_exclusion,search_term,search_term_adj,code,description
n,tuberculosis,tuberculosis,01635,"tuberculosis of other urinary organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01636,"tuberculosis of other urinary organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01640,"tuberculosis of epididymis, unspecified"
n,tuberculosis,tuberculosis,01641,"tuberculosis of epididymis, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01642,"tuberculosis of epididymis, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01643,"tuberculosis of epididymis, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01644,"tuberculosis of epididymis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01645,"tuberculosis of epididymis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01646,"tuberculosis of epididymis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01650,"tuberculosis of other male genital organs, unspecified"
n,tuberculosis,tuberculosis,01651,"tuberculosis of other male genital organs, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01652,"tuberculosis of other male genital organs, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01653,"tuberculosis of other male genital organs, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01654,"tuberculosis of other male genital organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01655,"tuberculosis of other male genital organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01656,"tuberculosis of other male genital organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01665,"tuberculous oophoritis and salpingitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01666,"tuberculous oophoritis and salpingitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01670,"tuberculosis of other female genital organs, unspecified"
n,tuberculosis,tuberculosis,01671,"tuberculosis of other female genital organs, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01672,"tuberculosis of other female genital organs, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01673,"tuberculosis of other female genital organs, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01674,"tuberculosis of other female genital organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01675,"tuberculosis of other female genital organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01676,"tuberculosis of other female genital organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01690,"genitourinary tuberculosis, unspecified, unspecified"
n,tuberculosis,tuberculosis,01691,"genitourinary tuberculosis, unspecified, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01692,"genitourinary tuberculosis, unspecified, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01693,"genitourinary tuberculosis, unspecified, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01694,"genitourinary tuberculosis, unspecified, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01695,"genitourinary tuberculosis, unspecified, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01696,"genitourinary tuberculosis, unspecified, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01700,"tuberculosis of skin and subcutaneous cellular tissue, unspecified"
n,tuberculosis,tuberculosis,01701,"tuberculosis of skin and subcutaneous cellular tissue, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01702,"tuberculosis of skin and subcutaneous cellular tissue, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01703,"tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01704,"tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01705,"tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01706,"tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01710,"erythema nodosum with hypersensitivity reaction in tuberculosis, unspecified"
n,tuberculosis,tuberculosis,01711,"erythema nodosum with hypersensitivity reaction in tuberculosis, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01712,"erythema nodosum with hypersensitivity reaction in tuberculosis, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01713,"erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01714,"erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01715,"erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01716,"erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01720,"tuberculosis of peripheral lymph nodes, unspecified"
n,tuberculosis,tuberculosis,01721,"tuberculosis of peripheral lymph nodes, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01722,"tuberculosis of peripheral lymph nodes, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01723,"tuberculosis of peripheral lymph nodes, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01724,"tuberculosis of peripheral lymph nodes, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01725,"tuberculosis of peripheral lymph nodes, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01726,"tuberculosis of peripheral lymph nodes, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01730,"tuberculosis of eye, unspecified"
n,tuberculosis,tuberculosis,01731,"tuberculosis of eye, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01732,"tuberculosis of eye, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01733,"tuberculosis of eye, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01734,"tuberculosis of eye, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01735,"tuberculosis of eye, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01736,"tuberculosis of eye, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01740,"tuberculosis of ear, unspecified"
n,tuberculosis,tuberculosis,01741,"tuberculosis of ear, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01742,"tuberculosis of ear, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01743,"tuberculosis of ear, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01744,"tuberculosis of ear, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01745,"tuberculosis of ear, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01746,"tuberculosis of ear, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01750,"tuberculosis of thyroid gland, unspecified"
n,tuberculosis,tuberculosis,01751,"tuberculosis of thyroid gland, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01752,"tuberculosis of thyroid gland, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01753,"tuberculosis of thyroid gland, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01754,"tuberculosis of thyroid gland, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01755,"tuberculosis of thyroid gland, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01756,"tuberculosis of thyroid gland, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01760,"tuberculosis of adrenal glands, unspecified"
n,tuberculosis,tuberculosis,01761,"tuberculosis of adrenal glands, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01762,"tuberculosis of adrenal glands, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01763,"tuberculosis of adrenal glands, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01764,"tuberculosis of adrenal glands, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01765,"tuberculosis of adrenal glands, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01766,"tuberculosis of adrenal glands, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01770,"tuberculosis of spleen, unspecified"
n,tuberculosis,tuberculosis,01771,"tuberculosis of spleen, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01772,"tuberculosis of spleen, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01773,"tuberculosis of spleen, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01774,"tuberculosis of spleen, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01775,"tuberculosis of spleen, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01776,"tuberculosis of spleen, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01780,"tuberculosis of esophagus, unspecified"
n,tuberculosis,tuberculosis,01781,"tuberculosis of esophagus, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01782,"tuberculosis of esophagus, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01783,"tuberculosis of esophagus, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01784,"tuberculosis of esophagus, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01785,"tuberculosis of esophagus, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01786,"tuberculosis of esophagus, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01790,"tuberculosis of other specified organs, unspecified"
n,tuberculosis,tuberculosis,01791,"tuberculosis of other specified organs, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01792,"tuberculosis of other specified organs, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01793,"tuberculosis of other specified organs, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01794,"tuberculosis of other specified organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01795,"tuberculosis of other specified organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01796,"tuberculosis of other specified organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01800,"acute miliary tuberculosis, unspecified"
,tuberculosis,tuberculosis,01801,"acute miliary tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01802,"acute miliary tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01803,"acute miliary tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01804,"acute miliary tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01805,"acute miliary tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01806,"acute miliary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01880,"other specified miliary tuberculosis, unspecified"
,tuberculosis,tuberculosis,01881,"other specified miliary tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01882,"other specified miliary tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01883,"other specified miliary tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01884,"other specified miliary tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01885,"other specified miliary tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01886,"other specified miliary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01890,"miliary tuberculosis, unspecified, unspecified"
,tuberculosis,tuberculosis,01891,"miliary tuberculosis, unspecified, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01892,"miliary tuberculosis, unspecified, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01893,"miliary tuberculosis, unspecified, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01894,"miliary tuberculosis, unspecified, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01895,"miliary tuberculosis, unspecified, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01896,"miliary tuberculosis, unspecified, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,1370,late effects of respiratory or unspecified tuberculosis
n,tuberculosis,tuberculosis,1371,late effects of central nervous system tuberculosis
n,tuberculosis,tuberculosis,1372,late effects of genitourinary tuberculosis
n,tuberculosis,tuberculosis,1373,late effects of tuberculosis of bones and joints
n,tuberculosis,tuberculosis,1374,late effects of tuberculosis of other specified organs
n,tuberculosis,tuberculosis,5110,pleurisy without mention of effusion or current tuberculosis
n,tuberculosis,tuberculosis,5111,"pleurisy with effusion, with mention of a bacterial cause other than tuberculosis"
n,tuberculosis,tuberculosis,64730,"tuberculosis of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care or not applicable"
n,tuberculosis,tuberculosis,64731,"tuberculosis of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with or without mention of antepartum condition"
n,tuberculosis,tuberculosis,64732,"tuberculosis of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication"
n,tuberculosis,tuberculosis,64733,"tuberculosis of mother, complicating pregnancy, childbirth, or the puerperium, antepartum condition or complication"
n,tuberculosis,tuberculosis,64734,"tuberculosis of mother, complicating pregnancy, childbirth, or the puerperium,postpartum condition or complication"
n,tuberculosis,tuberculosis,79551,nonspecific reaction to tuberculin skin test without active tuberculosis
n,tuberculosis,tuberculosis,79552,nonspecific reaction to cell mediated immunity measurement of gamma interferon antigen response without active tuberculosis
n,tuberculosis,tuberculosis,V011,contact with or exposure to tuberculosis
n,tuberculosis,tuberculosis,V032,need for prophylactic vaccination and inoculation against tuberculosis [bcg]
n,tuberculosis,tuberculosis,V1201,personal history of tuberculosis
n,tuberculosis,tuberculosis,V712,observation for suspected tuberculosis
n,tuberculosis,tuberculosis,V741,screening examination for pulmonary tuberculosis
,pulm%infect,pulm%infect,0391,pulmonary actinomycotic infection
,infect%lung,infect%lung,1221,echinococcus granulosus infection of lung
n,sep%pulm,sep%pulm,41512,septic pulmonary embolism
,pneumonia%bact,pneumonia%bact,01161,"tuberculous pneumonia [any form], bacteriological or histological examination not done"
,pneumonia%bact,pneumonia%bact,01162,"tuberculous pneumonia [any form], bacteriological or histological examination unknown (at present)"
,pneumonia%bact,pneumonia%bact,01164,"tuberculous pneumonia [any form], tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,pneumonia%bact,pneumonia%bact,01165,"tuberculous pneumonia [any form], tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,pneumonia%bact,pneumonia%bact,01166,"tuberculous pneumonia [any form], tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,pneumonia%bact,pneumonia%bact,48283,pneumonia due to other gram-negative bacteria
,pneumonia%bact,pneumonia%bact,48289,pneumonia due to other specified bacteria
,bact%pneumonia,bact%pneumonia,4829,"bacterial pneumonia, unspecified"
,respiratory%infect,respiratory%infect,4658,acute upper respiratory infections of other multiple sites
,respiratory%infect,respiratory%infect,4659,acute upper respiratory infections of unspecified site
,rheumatoid arthritis,rheumatoid arthritis,7140,rheumatoid arthritis
,rheumatoid arthritis,rheumatoid arthritis,7142,other rheumatoid arthritis with visceral or systemic involvement
,rheumatoid arthritis,rheumatoid arthritis,71430,"polyarticular juvenile rheumatoid arthritis, chronic or unspecified"
,rheumatoid arthritis,rheumatoid arthritis,71431,"polyarticular juvenile rheumatoid arthritis, acute"
,rheumatoid arthritis,rheumatoid arthritis,71432,pauciarticular juvenile rheumatoid arthritis
,rheumatoid arthritis,rheumatoid arthritis,71433,monoarticular juvenile rheumatoid arthritis
,rheumatoid arthritis,rheumatoid arthritis,V821,screening for rheumatoid arthritis
,marfan,marfan,75982,marfan syndrome
,scoliosis,scoliosis,73730,"scoliosis [and kyphoscoliosis], idiopathic"
,scoliosis,scoliosis,73731,resolving infantile idiopathic scoliosis
,scoliosis,scoliosis,73732,progressive infantile idiopathic scoliosis
,scoliosis,scoliosis,73733,scoliosis due to radiation
,scoliosis,scoliosis,73734,thoracogenic scoliosis
,scoliosis,scoliosis,73739,other kyphoscoliosis and scoliosis
,scoliosis,scoliosis,73743,scoliosis associated with other conditions
,end%renal,end%renal,40301,"hypertensive chronic kidney disease, malignant, with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40311,"hypertensive chronic kidney disease, benign, with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40391,"hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40402,"hypertensive heart and chronic kidney disease, malignant, without heart failure and with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40403,"hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40412,"hypertensive heart and chronic kidney disease, benign, without heart failure and with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40413,"hypertensive heart and chronic kidney disease, benign, with heart failure and chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40492,"hypertensive heart and chronic kidney disease, unspecified, without heart failure and with chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,40493,"hypertensive heart and chronic kidney disease, unspecified, with heart failure and chronic kidney disease stage v or end stage renal disease"
,end%renal,end%renal,5856,end stage renal disease
,oto%tox,oto%tox,24240,thyrotoxicosis from ectopic thyroid nodule without mention of thyrotoxic crisis or storm
,oto%tox,oto%tox,24241,thyrotoxicosis from ectopic thyroid nodule with mention of thyrotoxic crisis or storm
,oto%tox,oto%tox,24280,thyrotoxicosis of other specified origin without mention of thyrotoxic crisis or storm
,oto%tox,oto%tox,24281,thyrotoxicosis of other specified origin with mention of thyrotoxic crisis or storm
,oto%tox,oto%tox,24290,"thyrotoxicosis without mention of goiter or other cause, and without mention of thyrotoxic crisis or storm"
,oto%tox,oto%tox,24291,"thyrotoxicosis without mention of goiter or other cause, with mention of thyrotoxic crisis or storm"
